"Date","AQS_PARAMETER_DESC","Site.Name","DAILY_AQI_VALUE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-02-28,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-03-03,"PM2.5","Durham Armory",9,"Durham",36.0329550008979,-78.904037
2018-03-06,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-03-09,"PM2.5","Durham Armory",23,"Durham",36.0329550008979,-78.904037
2018-03-12,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-03-15,"PM2.5","Durham Armory",33,"Durham",36.0329550008979,-78.904037
2018-03-18,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-03-21,"PM2.5","Durham Armory",11,"Durham",36.0329550008979,-78.904037
2018-03-24,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-03-27,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-03-30,"PM2.5","Durham Armory",19,"Durham",36.0329550008979,-78.904037
2018-04-02,"PM2.5","Durham Armory",32,"Durham",36.0329550008979,-78.904037
2018-04-05,"PM2.5","Durham Armory",19,"Durham",36.0329550008979,-78.904037
2018-04-08,"PM2.5","Durham Armory",21,"Durham",36.0329550008979,-78.904037
2018-04-11,"PM2.5","Durham Armory",37,"Durham",36.0329550008979,-78.904037
2018-04-14,"PM2.5","Durham Armory",39,"Durham",36.0329550008979,-78.904037
2018-04-17,"PM2.5","Durham Armory",15,"Durham",36.0329550008979,-78.904037
2018-04-20,"PM2.5","Durham Armory",18,"Durham",36.0329550008979,-78.904037
2018-04-23,"PM2.5","Durham Armory",20,"Durham",36.0329550008979,-78.904037
2018-04-26,"PM2.5","Durham Armory",18,"Durham",36.0329550008979,-78.904037
2018-04-29,"PM2.5","Durham Armory",18,"Durham",36.0329550008979,-78.904037
2018-05-02,"PM2.5","Durham Armory",41,"Durham",36.0329550008979,-78.904037
2018-05-05,"PM2.5","Durham Armory",45,"Durham",36.0329550008979,-78.904037
2018-05-08,"PM2.5","Durham Armory",31,"Durham",36.0329550008979,-78.904037
2018-05-11,"PM2.5","Durham Armory",43,"Durham",36.0329550008979,-78.904037
2018-05-14,"PM2.5","Durham Armory",53,"Durham",36.0329550008979,-78.904037
2018-05-17,"PM2.5","Durham Armory",19,"Durham",36.0329550008979,-78.904037
2018-05-20,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-05-23,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-05-26,"PM2.5","Durham Armory",26,"Durham",36.0329550008979,-78.904037
2018-05-29,"PM2.5","Durham Armory",16,"Durham",36.0329550008979,-78.904037
2018-06-01,"PM2.5","Durham Armory",29,"Durham",36.0329550008979,-78.904037
2018-06-04,"PM2.5","Durham Armory",21,"Durham",36.0329550008979,-78.904037
2018-06-07,"PM2.5","Durham Armory",41,"Durham",36.0329550008979,-78.904037
2018-06-10,"PM2.5","Durham Armory",38,"Durham",36.0329550008979,-78.904037
2018-06-13,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-06-16,"PM2.5","Durham Armory",48,"Durham",36.0329550008979,-78.904037
2018-06-19,"PM2.5","Durham Armory",58,"Durham",36.0329550008979,-78.904037
2018-06-22,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-06-25,"PM2.5","Durham Armory",41,"Durham",36.0329550008979,-78.904037
2018-06-28,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-07-01,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-07-04,"PM2.5","Durham Armory",55,"Durham",36.0329550008979,-78.904037
2018-07-07,"PM2.5","Durham Armory",23,"Durham",36.0329550008979,-78.904037
2018-07-10,"PM2.5","Durham Armory",43,"Durham",36.0329550008979,-78.904037
2018-07-13,"PM2.5","Durham Armory",45,"Durham",36.0329550008979,-78.904037
2018-07-17,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-07-20,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-07-24,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-07-25,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-07-28,"PM2.5","Durham Armory",45,"Durham",36.0329550008979,-78.904037
2018-07-31,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-08-03,"PM2.5","Durham Armory",16,"Durham",36.0329550008979,-78.904037
2018-08-06,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-08-09,"PM2.5","Durham Armory",34,"Durham",36.0329550008979,-78.904037
2018-08-12,"PM2.5","Durham Armory",33,"Durham",36.0329550008979,-78.904037
2018-08-15,"PM2.5","Durham Armory",47,"Durham",36.0329550008979,-78.904037
2018-08-18,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-08-21,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-08-24,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-08-27,"PM2.5","Durham Armory",55,"Durham",36.0329550008979,-78.904037
2018-08-30,"PM2.5","Durham Armory",42,"Durham",36.0329550008979,-78.904037
2018-09-02,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-09-05,"PM2.5","Durham Armory",33,"Durham",36.0329550008979,-78.904037
2018-09-08,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-09-21,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-09-22,"PM2.5","Durham Armory",52,"Durham",36.0329550008979,-78.904037
2018-09-23,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-09-24,"PM2.5","Durham Armory",19,"Durham",36.0329550008979,-78.904037
2018-09-26,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-09-29,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-10-02,"PM2.5","Durham Armory",38,"Durham",36.0329550008979,-78.904037
2018-10-05,"PM2.5","Durham Armory",41,"Durham",36.0329550008979,-78.904037
2018-10-08,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-10-11,"PM2.5","Durham Armory",13,"Durham",36.0329550008979,-78.904037
2018-10-14,"PM2.5","Durham Armory",23,"Durham",36.0329550008979,-78.904037
2018-10-17,"PM2.5","Durham Armory",17,"Durham",36.0329550008979,-78.904037
2018-10-20,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-10-23,"PM2.5","Durham Armory",26,"Durham",36.0329550008979,-78.904037
2018-10-26,"PM2.5","Durham Armory",20,"Durham",36.0329550008979,-78.904037
2018-10-29,"PM2.5","Durham Armory",17,"Durham",36.0329550008979,-78.904037
2018-11-01,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-11-04,"PM2.5","Durham Armory",26,"Durham",36.0329550008979,-78.904037
2018-11-07,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-11-10,"PM2.5","Durham Armory",18,"Durham",36.0329550008979,-78.904037
2018-11-13,"PM2.5","Durham Armory",12,"Durham",36.0329550008979,-78.904037
2018-11-16,"PM2.5","Durham Armory",17,"Durham",36.0329550008979,-78.904037
2018-11-19,"PM2.5","Durham Armory",54,"Durham",36.0329550008979,-78.904037
2018-11-22,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-11-25,"PM2.5","Durham Armory",32,"Durham",36.0329550008979,-78.904037
2018-11-28,"PM2.5","Durham Armory",22,"Durham",36.0329550008979,-78.904037
2018-12-01,"PM2.5","Durham Armory",54,"Durham",36.0329550008979,-78.904037
2018-12-04,"PM2.5","Durham Armory",10,"Durham",36.0329550008979,-78.904037
2018-12-07,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-12-10,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-12-13,"PM2.5","Durham Armory",62,"Durham",36.0329550008979,-78.904037
2018-12-16,"PM2.5","Durham Armory",14,"Durham",36.0329550008979,-78.904037
2018-12-19,"PM2.5","Durham Armory",46,"Durham",36.0329550008979,-78.904037
2018-12-22,"PM2.5","Durham Armory",8,"Durham",36.0329550008979,-78.904037
2018-12-25,"PM2.5","Durham Armory",38,"Durham",36.0329550008979,-78.904037
2018-12-28,"PM2.5","Durham Armory",17,"Durham",36.0329550008979,-78.904037
2018-12-31,"PM2.5","Durham Armory",37,"Durham",36.0329550008979,-78.904037
2018-01-01,"PM2.5","Durham Armory",31,"Durham",36.0329550008979,-78.904037
2018-01-02,"PM2.5","Durham Armory",43,"Durham",36.0329550008979,-78.904037
2018-01-03,"PM2.5","Durham Armory",58,"Durham",36.0329550008979,-78.904037
2018-01-04,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-01-05,"PM2.5","Durham Armory",41,"Durham",36.0329550008979,-78.904037
2018-01-06,"PM2.5","Durham Armory",32,"Durham",36.0329550008979,-78.904037
2018-01-07,"PM2.5","Durham Armory",39,"Durham",36.0329550008979,-78.904037
2018-01-08,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-01-09,"PM2.5","Durham Armory",49,"Durham",36.0329550008979,-78.904037
2018-01-10,"PM2.5","Durham Armory",39,"Durham",36.0329550008979,-78.904037
2018-01-11,"PM2.5","Durham Armory",52,"Durham",36.0329550008979,-78.904037
2018-01-12,"PM2.5","Durham Armory",5,"Durham",36.0329550008979,-78.904037
2018-01-13,"PM2.5","Durham Armory",20,"Durham",36.0329550008979,-78.904037
2018-01-14,"PM2.5","Durham Armory",26,"Durham",36.0329550008979,-78.904037
2018-01-15,"PM2.5","Durham Armory",44,"Durham",36.0329550008979,-78.904037
2018-01-16,"PM2.5","Durham Armory",60,"Durham",36.0329550008979,-78.904037
2018-01-17,"PM2.5","Durham Armory",58,"Durham",36.0329550008979,-78.904037
2018-01-18,"PM2.5","Durham Armory",45,"Durham",36.0329550008979,-78.904037
2018-01-19,"PM2.5","Durham Armory",57,"Durham",36.0329550008979,-78.904037
2018-01-20,"PM2.5","Durham Armory",52,"Durham",36.0329550008979,-78.904037
2018-01-21,"PM2.5","Durham Armory",44,"Durham",36.0329550008979,-78.904037
2018-01-22,"PM2.5","Durham Armory",59,"Durham",36.0329550008979,-78.904037
2018-01-23,"PM2.5","Durham Armory",20,"Durham",36.0329550008979,-78.904037
2018-01-24,"PM2.5","Durham Armory",26,"Durham",36.0329550008979,-78.904037
2018-01-25,"PM2.5","Durham Armory",43,"Durham",36.0329550008979,-78.904037
2018-01-26,"PM2.5","Durham Armory",53,"Durham",36.0329550008979,-78.904037
2018-01-27,"PM2.5","Durham Armory",42,"Durham",36.0329550008979,-78.904037
2018-01-28,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-01-29,"PM2.5","Durham Armory",16,"Durham",36.0329550008979,-78.904037
2018-01-30,"PM2.5","Durham Armory",29,"Durham",36.0329550008979,-78.904037
2018-01-31,"PM2.5","Durham Armory",33,"Durham",36.0329550008979,-78.904037
2018-02-01,"PM2.5","Durham Armory",39,"Durham",36.0329550008979,-78.904037
2018-02-02,"PM2.5","Durham Armory",20,"Durham",36.0329550008979,-78.904037
2018-02-03,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-02-04,"PM2.5","Durham Armory",31,"Durham",36.0329550008979,-78.904037
2018-02-05,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-02-06,"PM2.5","Durham Armory",43,"Durham",36.0329550008979,-78.904037
2018-02-07,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-02-08,"PM2.5","Durham Armory",38,"Durham",36.0329550008979,-78.904037
2018-02-09,"PM2.5","Durham Armory",52,"Durham",36.0329550008979,-78.904037
2018-02-10,"PM2.5","Durham Armory",42,"Durham",36.0329550008979,-78.904037
2018-02-11,"PM2.5","Durham Armory",15,"Durham",36.0329550008979,-78.904037
2018-02-12,"PM2.5","Durham Armory",13,"Durham",36.0329550008979,-78.904037
2018-02-13,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-02-14,"PM2.5","Durham Armory",49,"Durham",36.0329550008979,-78.904037
2018-02-15,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-02-16,"PM2.5","Durham Armory",20,"Durham",36.0329550008979,-78.904037
2018-02-17,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-02-18,"PM2.5","Durham Armory",16,"Durham",36.0329550008979,-78.904037
2018-02-19,"PM2.5","Durham Armory",32,"Durham",36.0329550008979,-78.904037
2018-02-20,"PM2.5","Durham Armory",47,"Durham",36.0329550008979,-78.904037
2018-02-21,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-02-22,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-02-23,"PM2.5","Durham Armory",45,"Durham",36.0329550008979,-78.904037
2018-02-24,"PM2.5","Durham Armory",38,"Durham",36.0329550008979,-78.904037
2018-02-25,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-02-26,"PM2.5","Durham Armory",19,"Durham",36.0329550008979,-78.904037
2018-02-27,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-02-28,"PM2.5","Durham Armory",44,"Durham",36.0329550008979,-78.904037
2018-03-01,"PM2.5","Durham Armory",38,"Durham",36.0329550008979,-78.904037
2018-03-02,"PM2.5","Durham Armory",20,"Durham",36.0329550008979,-78.904037
2018-03-03,"PM2.5","Durham Armory",19,"Durham",36.0329550008979,-78.904037
2018-03-04,"PM2.5","Durham Armory",24,"Durham",36.0329550008979,-78.904037
2018-03-05,"PM2.5","Durham Armory",29,"Durham",36.0329550008979,-78.904037
2018-03-06,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-03-07,"PM2.5","Durham Armory",29,"Durham",36.0329550008979,-78.904037
2018-03-08,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-03-09,"PM2.5","Durham Armory",29,"Durham",36.0329550008979,-78.904037
2018-03-10,"PM2.5","Durham Armory",57,"Durham",36.0329550008979,-78.904037
2018-03-11,"PM2.5","Durham Armory",60,"Durham",36.0329550008979,-78.904037
2018-03-12,"PM2.5","Durham Armory",44,"Durham",36.0329550008979,-78.904037
2018-03-13,"PM2.5","Durham Armory",34,"Durham",36.0329550008979,-78.904037
2018-03-14,"PM2.5","Durham Armory",31,"Durham",36.0329550008979,-78.904037
2018-03-15,"PM2.5","Durham Armory",38,"Durham",36.0329550008979,-78.904037
2018-03-16,"PM2.5","Durham Armory",47,"Durham",36.0329550008979,-78.904037
2018-03-17,"PM2.5","Durham Armory",50,"Durham",36.0329550008979,-78.904037
2018-03-18,"PM2.5","Durham Armory",33,"Durham",36.0329550008979,-78.904037
2018-03-19,"PM2.5","Durham Armory",33,"Durham",36.0329550008979,-78.904037
2018-03-20,"PM2.5","Durham Armory",17,"Durham",36.0329550008979,-78.904037
2018-03-21,"PM2.5","Durham Armory",23,"Durham",36.0329550008979,-78.904037
2018-03-22,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-03-23,"PM2.5","Durham Armory",34,"Durham",36.0329550008979,-78.904037
2018-03-24,"PM2.5","Durham Armory",39,"Durham",36.0329550008979,-78.904037
2018-03-25,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-03-26,"PM2.5","Durham Armory",23,"Durham",36.0329550008979,-78.904037
2018-03-27,"PM2.5","Durham Armory",29,"Durham",36.0329550008979,-78.904037
2018-03-28,"PM2.5","Durham Armory",37,"Durham",36.0329550008979,-78.904037
2018-04-03,"PM2.5","Durham Armory",56,"Durham",36.0329550008979,-78.904037
2018-04-04,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-04-05,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-04-06,"PM2.5","Durham Armory",51,"Durham",36.0329550008979,-78.904037
2018-04-07,"PM2.5","Durham Armory",39,"Durham",36.0329550008979,-78.904037
2018-04-08,"PM2.5","Durham Armory",32,"Durham",36.0329550008979,-78.904037
2018-04-09,"PM2.5","Durham Armory",44,"Durham",36.0329550008979,-78.904037
2018-04-10,"PM2.5","Durham Armory",44,"Durham",36.0329550008979,-78.904037
2018-04-11,"PM2.5","Durham Armory",52,"Durham",36.0329550008979,-78.904037
2018-04-12,"PM2.5","Durham Armory",53,"Durham",36.0329550008979,-78.904037
2018-04-13,"PM2.5","Durham Armory",48,"Durham",36.0329550008979,-78.904037
2018-04-14,"PM2.5","Durham Armory",42,"Durham",36.0329550008979,-78.904037
2018-04-15,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-04-16,"PM2.5","Durham Armory",17,"Durham",36.0329550008979,-78.904037
2018-04-17,"PM2.5","Durham Armory",23,"Durham",36.0329550008979,-78.904037
2018-04-18,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-04-19,"PM2.5","Durham Armory",33,"Durham",36.0329550008979,-78.904037
2018-04-20,"PM2.5","Durham Armory",26,"Durham",36.0329550008979,-78.904037
2018-04-21,"PM2.5","Durham Armory",38,"Durham",36.0329550008979,-78.904037
2018-04-22,"PM2.5","Durham Armory",38,"Durham",36.0329550008979,-78.904037
2018-04-23,"PM2.5","Durham Armory",23,"Durham",36.0329550008979,-78.904037
2018-04-24,"PM2.5","Durham Armory",10,"Durham",36.0329550008979,-78.904037
2018-04-25,"PM2.5","Durham Armory",17,"Durham",36.0329550008979,-78.904037
2018-04-26,"PM2.5","Durham Armory",20,"Durham",36.0329550008979,-78.904037
2018-04-27,"PM2.5","Durham Armory",20,"Durham",36.0329550008979,-78.904037
2018-04-28,"PM2.5","Durham Armory",36,"Durham",36.0329550008979,-78.904037
2018-04-29,"PM2.5","Durham Armory",24,"Durham",36.0329550008979,-78.904037
2018-04-30,"PM2.5","Durham Armory",30,"Durham",36.0329550008979,-78.904037
2018-05-01,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-05-02,"PM2.5","Durham Armory",43,"Durham",36.0329550008979,-78.904037
2018-05-03,"PM2.5","Durham Armory",42,"Durham",36.0329550008979,-78.904037
2018-05-04,"PM2.5","Durham Armory",39,"Durham",36.0329550008979,-78.904037
2018-05-05,"PM2.5","Durham Armory",52,"Durham",36.0329550008979,-78.904037
2018-05-06,"PM2.5","Durham Armory",29,"Durham",36.0329550008979,-78.904037
2018-05-07,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-05-08,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-05-09,"PM2.5","Durham Armory",28,"Durham",36.0329550008979,-78.904037
2018-05-10,"PM2.5","Durham Armory",44,"Durham",36.0329550008979,-78.904037
2018-05-11,"PM2.5","Durham Armory",49,"Durham",36.0329550008979,-78.904037
2018-05-12,"PM2.5","Durham Armory",55,"Durham",36.0329550008979,-78.904037
2018-05-13,"PM2.5","Durham Armory",61,"Durham",36.0329550008979,-78.904037
2018-05-14,"PM2.5","Durham Armory",54,"Durham",36.0329550008979,-78.904037
2018-05-15,"PM2.5","Durham Armory",26,"Durham",36.0329550008979,-78.904037
2018-05-16,"PM2.5","Durham Armory",21,"Durham",36.0329550008979,-78.904037
2018-05-17,"PM2.5","Durham Armory",17,"Durham",36.0329550008979,-78.904037
2018-05-18,"PM2.5","Durham Armory",15,"Durham",36.0329550008979,-78.904037
2018-05-19,"PM2.5","Durham Armory",5,"Durham",36.0329550008979,-78.904037
2018-05-20,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-05-21,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-05-22,"PM2.5","Durham Armory",34,"Durham",36.0329550008979,-78.904037
2018-05-23,"PM2.5","Durham Armory",29,"Durham",36.0329550008979,-78.904037
2018-05-24,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-05-25,"PM2.5","Durham Armory",39,"Durham",36.0329550008979,-78.904037
2018-05-26,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-05-27,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-05-28,"PM2.5","Durham Armory",9,"Durham",36.0329550008979,-78.904037
2018-05-29,"PM2.5","Durham Armory",3,"Durham",36.0329550008979,-78.904037
2018-05-30,"PM2.5","Durham Armory",11,"Durham",36.0329550008979,-78.904037
2018-05-31,"PM2.5","Durham Armory",19,"Durham",36.0329550008979,-78.904037
2018-06-01,"PM2.5","Durham Armory",27,"Durham",36.0329550008979,-78.904037
2018-06-02,"PM2.5","Durham Armory",23,"Durham",36.0329550008979,-78.904037
2018-06-03,"PM2.5","Durham Armory",24,"Durham",36.0329550008979,-78.904037
2018-06-04,"PM2.5","Durham Armory",21,"Durham",36.0329550008979,-78.904037
2018-06-05,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-06-06,"PM2.5","Durham Armory",49,"Durham",36.0329550008979,-78.904037
2018-06-07,"PM2.5","Durham Armory",47,"Durham",36.0329550008979,-78.904037
2018-06-08,"PM2.5","Durham Armory",54,"Durham",36.0329550008979,-78.904037
2018-06-09,"PM2.5","Durham Armory",51,"Durham",36.0329550008979,-78.904037
2018-06-10,"PM2.5","Durham Armory",37,"Durham",36.0329550008979,-78.904037
2018-06-11,"PM2.5","Durham Armory",34,"Durham",36.0329550008979,-78.904037
2018-06-12,"PM2.5","Durham Armory",25,"Durham",36.0329550008979,-78.904037
2018-06-13,"PM2.5","Durham Armory",31,"Durham",36.0329550008979,-78.904037
2018-06-14,"PM2.5","Durham Armory",35,"Durham",36.0329550008979,-78.904037
2018-06-15,"PM2.5","Durham Armory",40,"Durham",36.0329550008979,-78.904037
2018-06-16,"PM2.5","Durham Armory",52,"Durham",36.0329550008979,-78.904037
2018-06-17,"PM2.5","Durham Armory",45,"Durham",36.0329550008979,-78.904037
2018-06-18,"PM2.5","Durham Armory",58,"Durham",36.0329550008979,-78.904037
