"Date","AQS_PARAMETER_DESC","Site.Name","DAILY_AQI_VALUE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2019-10-01,"PM2.5","Candor: EPA CASTNet Site",59,"Montgomery",35.2631650008898,-79.836636
2019-10-02,"PM2.5","Candor: EPA CASTNet Site",60,"Montgomery",35.2631650008898,-79.836636
2019-10-03,"PM2.5","Candor: EPA CASTNet Site",56,"Montgomery",35.2631650008898,-79.836636
2019-10-04,"PM2.5","Candor: EPA CASTNet Site",55,"Montgomery",35.2631650008898,-79.836636
2019-10-05,"PM2.5","Candor: EPA CASTNet Site",22,"Montgomery",35.2631650008898,-79.836636
2019-10-06,"PM2.5","Candor: EPA CASTNet Site",26,"Montgomery",35.2631650008898,-79.836636
2019-10-07,"PM2.5","Candor: EPA CASTNet Site",24,"Montgomery",35.2631650008898,-79.836636
2019-10-08,"PM2.5","Candor: EPA CASTNet Site",28,"Montgomery",35.2631650008898,-79.836636
2019-10-09,"PM2.5","Candor: EPA CASTNet Site",23,"Montgomery",35.2631650008898,-79.836636
2019-10-10,"PM2.5","Candor: EPA CASTNet Site",24,"Montgomery",35.2631650008898,-79.836636
2019-10-11,"PM2.5","Candor: EPA CASTNet Site",25,"Montgomery",35.2631650008898,-79.836636
2019-10-12,"PM2.5","Candor: EPA CASTNet Site",25,"Montgomery",35.2631650008898,-79.836636
2019-10-13,"PM2.5","Candor: EPA CASTNet Site",34,"Montgomery",35.2631650008898,-79.836636
2019-10-14,"PM2.5","Candor: EPA CASTNet Site",25,"Montgomery",35.2631650008898,-79.836636
2019-10-15,"PM2.5","Candor: EPA CASTNet Site",42,"Montgomery",35.2631650008898,-79.836636
2019-10-16,"PM2.5","Candor: EPA CASTNet Site",25,"Montgomery",35.2631650008898,-79.836636
2019-10-17,"PM2.5","Candor: EPA CASTNet Site",18,"Montgomery",35.2631650008898,-79.836636
2019-10-18,"PM2.5","Candor: EPA CASTNet Site",18,"Montgomery",35.2631650008898,-79.836636
2019-10-19,"PM2.5","Candor: EPA CASTNet Site",24,"Montgomery",35.2631650008898,-79.836636
2019-10-20,"PM2.5","Candor: EPA CASTNet Site",8,"Montgomery",35.2631650008898,-79.836636
2019-10-21,"PM2.5","Candor: EPA CASTNet Site",18,"Montgomery",35.2631650008898,-79.836636
2019-10-22,"PM2.5","Candor: EPA CASTNet Site",21,"Montgomery",35.2631650008898,-79.836636
2019-10-23,"PM2.5","Candor: EPA CASTNet Site",19,"Montgomery",35.2631650008898,-79.836636
2019-10-24,"PM2.5","Candor: EPA CASTNet Site",23,"Montgomery",35.2631650008898,-79.836636
2019-10-25,"PM2.5","Candor: EPA CASTNet Site",30,"Montgomery",35.2631650008898,-79.836636
2019-10-26,"PM2.5","Candor: EPA CASTNet Site",28,"Montgomery",35.2631650008898,-79.836636
2019-10-27,"PM2.5","Candor: EPA CASTNet Site",19,"Montgomery",35.2631650008898,-79.836636
2019-10-28,"PM2.5","Candor: EPA CASTNet Site",24,"Montgomery",35.2631650008898,-79.836636
2019-10-29,"PM2.5","Candor: EPA CASTNet Site",31,"Montgomery",35.2631650008898,-79.836636
2019-10-30,"PM2.5","Candor: EPA CASTNet Site",25,"Montgomery",35.2631650008898,-79.836636
2019-10-31,"PM2.5","Candor: EPA CASTNet Site",21,"Montgomery",35.2631650008898,-79.836636
2019-11-01,"PM2.5","Candor: EPA CASTNet Site",17,"Montgomery",35.2631650008898,-79.836636
2019-11-02,"PM2.5","Candor: EPA CASTNet Site",30,"Montgomery",35.2631650008898,-79.836636
2019-11-03,"PM2.5","Candor: EPA CASTNet Site",30,"Montgomery",35.2631650008898,-79.836636
2019-11-04,"PM2.5","Candor: EPA CASTNet Site",35,"Montgomery",35.2631650008898,-79.836636
2019-11-05,"PM2.5","Candor: EPA CASTNet Site",39,"Montgomery",35.2631650008898,-79.836636
2019-11-06,"PM2.5","Candor: EPA CASTNet Site",48,"Montgomery",35.2631650008898,-79.836636
2019-11-07,"PM2.5","Candor: EPA CASTNet Site",45,"Montgomery",35.2631650008898,-79.836636
2019-11-08,"PM2.5","Candor: EPA CASTNet Site",21,"Montgomery",35.2631650008898,-79.836636
2019-11-09,"PM2.5","Candor: EPA CASTNet Site",36,"Montgomery",35.2631650008898,-79.836636
2019-11-10,"PM2.5","Candor: EPA CASTNet Site",55,"Montgomery",35.2631650008898,-79.836636
2019-11-11,"PM2.5","Candor: EPA CASTNet Site",38,"Montgomery",35.2631650008898,-79.836636
2019-11-12,"PM2.5","Candor: EPA CASTNet Site",29,"Montgomery",35.2631650008898,-79.836636
2019-11-13,"PM2.5","Candor: EPA CASTNet Site",29,"Montgomery",35.2631650008898,-79.836636
2019-11-14,"PM2.5","Candor: EPA CASTNet Site",35,"Montgomery",35.2631650008898,-79.836636
2019-11-15,"PM2.5","Candor: EPA CASTNet Site",43,"Montgomery",35.2631650008898,-79.836636
2019-11-16,"PM2.5","Candor: EPA CASTNet Site",41,"Montgomery",35.2631650008898,-79.836636
2019-11-17,"PM2.5","Candor: EPA CASTNet Site",18,"Montgomery",35.2631650008898,-79.836636
2019-11-18,"PM2.5","Candor: EPA CASTNet Site",25,"Montgomery",35.2631650008898,-79.836636
2019-11-19,"PM2.5","Candor: EPA CASTNet Site",48,"Montgomery",35.2631650008898,-79.836636
2019-11-20,"PM2.5","Candor: EPA CASTNet Site",36,"Montgomery",35.2631650008898,-79.836636
2019-11-21,"PM2.5","Candor: EPA CASTNet Site",40,"Montgomery",35.2631650008898,-79.836636
2019-11-22,"PM2.5","Candor: EPA CASTNet Site",52,"Montgomery",35.2631650008898,-79.836636
2019-11-23,"PM2.5","Candor: EPA CASTNet Site",51,"Montgomery",35.2631650008898,-79.836636
2019-11-24,"PM2.5","Candor: EPA CASTNet Site",19,"Montgomery",35.2631650008898,-79.836636
2019-11-25,"PM2.5","Candor: EPA CASTNet Site",29,"Montgomery",35.2631650008898,-79.836636
2019-11-26,"PM2.5","Candor: EPA CASTNet Site",43,"Montgomery",35.2631650008898,-79.836636
2019-11-27,"PM2.5","Candor: EPA CASTNet Site",58,"Montgomery",35.2631650008898,-79.836636
2019-11-28,"PM2.5","Candor: EPA CASTNet Site",23,"Montgomery",35.2631650008898,-79.836636
2019-11-29,"PM2.5","Candor: EPA CASTNet Site",20,"Montgomery",35.2631650008898,-79.836636
2019-11-30,"PM2.5","Candor: EPA CASTNet Site",38,"Montgomery",35.2631650008898,-79.836636
2019-12-01,"PM2.5","Candor: EPA CASTNet Site",29,"Montgomery",35.2631650008898,-79.836636
2019-12-02,"PM2.5","Candor: EPA CASTNet Site",15,"Montgomery",35.2631650008898,-79.836636
2019-12-03,"PM2.5","Candor: EPA CASTNet Site",15,"Montgomery",35.2631650008898,-79.836636
2019-12-04,"PM2.5","Candor: EPA CASTNet Site",24,"Montgomery",35.2631650008898,-79.836636
2019-12-05,"PM2.5","Candor: EPA CASTNet Site",28,"Montgomery",35.2631650008898,-79.836636
2019-12-06,"PM2.5","Candor: EPA CASTNet Site",42,"Montgomery",35.2631650008898,-79.836636
2019-12-07,"PM2.5","Candor: EPA CASTNet Site",49,"Montgomery",35.2631650008898,-79.836636
2019-12-08,"PM2.5","Candor: EPA CASTNet Site",29,"Montgomery",35.2631650008898,-79.836636
2019-12-09,"PM2.5","Candor: EPA CASTNet Site",44,"Montgomery",35.2631650008898,-79.836636
2019-12-10,"PM2.5","Candor: EPA CASTNet Site",33,"Montgomery",35.2631650008898,-79.836636
2019-12-11,"PM2.5","Candor: EPA CASTNet Site",18,"Montgomery",35.2631650008898,-79.836636
2019-12-12,"PM2.5","Candor: EPA CASTNet Site",32,"Montgomery",35.2631650008898,-79.836636
2019-12-13,"PM2.5","Candor: EPA CASTNet Site",17,"Montgomery",35.2631650008898,-79.836636
2019-12-14,"PM2.5","Candor: EPA CASTNet Site",15,"Montgomery",35.2631650008898,-79.836636
2019-12-15,"PM2.5","Candor: EPA CASTNet Site",27,"Montgomery",35.2631650008898,-79.836636
2019-12-16,"PM2.5","Candor: EPA CASTNet Site",32,"Montgomery",35.2631650008898,-79.836636
2019-12-17,"PM2.5","Candor: EPA CASTNet Site",14,"Montgomery",35.2631650008898,-79.836636
2019-12-18,"PM2.5","Candor: EPA CASTNet Site",20,"Montgomery",35.2631650008898,-79.836636
2019-12-19,"PM2.5","Candor: EPA CASTNet Site",33,"Montgomery",35.2631650008898,-79.836636
2019-12-20,"PM2.5","Candor: EPA CASTNet Site",43,"Montgomery",35.2631650008898,-79.836636
2019-12-21,"PM2.5","Candor: EPA CASTNet Site",52,"Montgomery",35.2631650008898,-79.836636
2019-12-22,"PM2.5","Candor: EPA CASTNet Site",58,"Montgomery",35.2631650008898,-79.836636
2019-12-23,"PM2.5","Candor: EPA CASTNet Site",39,"Montgomery",35.2631650008898,-79.836636
2019-12-24,"PM2.5","Candor: EPA CASTNet Site",19,"Montgomery",35.2631650008898,-79.836636
2019-12-25,"PM2.5","Candor: EPA CASTNet Site",35,"Montgomery",35.2631650008898,-79.836636
2019-12-26,"PM2.5","Candor: EPA CASTNet Site",32,"Montgomery",35.2631650008898,-79.836636
2019-12-27,"PM2.5","Candor: EPA CASTNet Site",34,"Montgomery",35.2631650008898,-79.836636
2019-12-28,"PM2.5","Candor: EPA CASTNet Site",35,"Montgomery",35.2631650008898,-79.836636
2019-12-29,"PM2.5","Candor: EPA CASTNet Site",13,"Montgomery",35.2631650008898,-79.836636
2019-12-30,"PM2.5","Candor: EPA CASTNet Site",11,"Montgomery",35.2631650008898,-79.836636
2019-12-31,"PM2.5","Candor: EPA CASTNet Site",13,"Montgomery",35.2631650008898,-79.836636
2019-01-01,"PM2.5","Castle Hayne",14,"New Hanover",34.364167,-77.838611
2019-01-02,"PM2.5","Castle Hayne",11,"New Hanover",34.364167,-77.838611
2019-01-05,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2019-01-06,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2019-01-07,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2019-01-08,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-01-09,"PM2.5","Castle Hayne",11,"New Hanover",34.364167,-77.838611
2019-01-10,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2019-01-11,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2019-01-12,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2019-01-13,"PM2.5","Castle Hayne",3,"New Hanover",34.364167,-77.838611
2019-01-14,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2019-01-15,"PM2.5","Castle Hayne",29,"New Hanover",34.364167,-77.838611
2019-01-16,"PM2.5","Castle Hayne",29,"New Hanover",34.364167,-77.838611
2019-01-17,"PM2.5","Castle Hayne",30,"New Hanover",34.364167,-77.838611
2019-01-18,"PM2.5","Castle Hayne",28,"New Hanover",34.364167,-77.838611
2019-01-19,"PM2.5","Castle Hayne",19,"New Hanover",34.364167,-77.838611
2019-01-20,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-01-21,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2019-01-22,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2019-01-23,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-01-24,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2019-01-25,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2019-01-26,"PM2.5","Castle Hayne",21,"New Hanover",34.364167,-77.838611
2019-01-27,"PM2.5","Castle Hayne",33,"New Hanover",34.364167,-77.838611
2019-01-28,"PM2.5","Castle Hayne",24,"New Hanover",34.364167,-77.838611
2019-01-29,"PM2.5","Castle Hayne",19,"New Hanover",34.364167,-77.838611
2019-01-30,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-01-31,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2019-02-01,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2019-02-02,"PM2.5","Castle Hayne",30,"New Hanover",34.364167,-77.838611
2019-02-03,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-02-04,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-02-05,"PM2.5","Castle Hayne",33,"New Hanover",34.364167,-77.838611
2019-02-06,"PM2.5","Castle Hayne",49,"New Hanover",34.364167,-77.838611
2019-02-07,"PM2.5","Castle Hayne",27,"New Hanover",34.364167,-77.838611
2019-02-08,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2019-02-09,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2019-02-10,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2019-02-11,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2019-02-12,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-02-13,"PM2.5","Castle Hayne",1,"New Hanover",34.364167,-77.838611
2019-02-14,"PM2.5","Castle Hayne",7,"New Hanover",34.364167,-77.838611
2019-02-15,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2019-02-16,"PM2.5","Castle Hayne",22,"New Hanover",34.364167,-77.838611
2019-02-17,"PM2.5","Castle Hayne",21,"New Hanover",34.364167,-77.838611
2019-02-18,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-02-19,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2019-02-20,"PM2.5","Castle Hayne",4,"New Hanover",34.364167,-77.838611
2019-02-21,"PM2.5","Castle Hayne",22,"New Hanover",34.364167,-77.838611
2019-02-22,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2019-02-23,"PM2.5","Castle Hayne",7,"New Hanover",34.364167,-77.838611
2019-02-24,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2019-02-25,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-02-26,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2019-02-27,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2019-02-28,"PM2.5","Castle Hayne",33,"New Hanover",34.364167,-77.838611
2019-03-01,"PM2.5","Castle Hayne",23,"New Hanover",34.364167,-77.838611
2019-03-02,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2019-03-03,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2019-03-04,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2019-03-05,"PM2.5","Castle Hayne",22,"New Hanover",34.364167,-77.838611
2019-03-06,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2019-03-07,"PM2.5","Castle Hayne",27,"New Hanover",34.364167,-77.838611
2019-03-08,"PM2.5","Castle Hayne",26,"New Hanover",34.364167,-77.838611
2019-03-09,"PM2.5","Castle Hayne",26,"New Hanover",34.364167,-77.838611
2019-03-10,"PM2.5","Castle Hayne",19,"New Hanover",34.364167,-77.838611
2019-03-11,"PM2.5","Castle Hayne",21,"New Hanover",34.364167,-77.838611
2019-03-12,"PM2.5","Castle Hayne",31,"New Hanover",34.364167,-77.838611
2019-03-13,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2019-03-14,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2019-03-15,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-03-16,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2019-03-17,"PM2.5","Castle Hayne",19,"New Hanover",34.364167,-77.838611
2019-03-27,"PM2.5","Castle Hayne",11,"New Hanover",34.364167,-77.838611
2019-03-28,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2019-03-29,"PM2.5","Castle Hayne",11,"New Hanover",34.364167,-77.838611
2019-03-30,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2019-03-31,"PM2.5","Castle Hayne",12,"New Hanover",34.364167,-77.838611
2019-04-01,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-04-02,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2019-04-03,"PM2.5","Castle Hayne",20,"New Hanover",34.364167,-77.838611
2019-04-04,"PM2.5","Castle Hayne",19,"New Hanover",34.364167,-77.838611
2019-04-05,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2019-04-06,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-04-07,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-04-08,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-04-09,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-04-10,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-04-11,"PM2.5","Castle Hayne",7,"New Hanover",34.364167,-77.838611
2019-04-12,"PM2.5","Castle Hayne",46,"New Hanover",34.364167,-77.838611
2019-04-13,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-04-14,"PM2.5","Castle Hayne",8,"New Hanover",34.364167,-77.838611
2019-04-15,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2019-04-16,"PM2.5","Castle Hayne",2,"New Hanover",34.364167,-77.838611
2019-04-17,"PM2.5","Castle Hayne",25,"New Hanover",34.364167,-77.838611
2019-04-18,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2019-04-19,"PM2.5","Castle Hayne",48,"New Hanover",34.364167,-77.838611
2019-04-20,"PM2.5","Castle Hayne",4,"New Hanover",34.364167,-77.838611
2019-04-21,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2019-04-22,"PM2.5","Castle Hayne",7,"New Hanover",34.364167,-77.838611
2019-04-23,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-04-24,"PM2.5","Castle Hayne",20,"New Hanover",34.364167,-77.838611
2019-04-25,"PM2.5","Castle Hayne",33,"New Hanover",34.364167,-77.838611
2019-04-26,"PM2.5","Castle Hayne",20,"New Hanover",34.364167,-77.838611
2019-04-27,"PM2.5","Castle Hayne",17,"New Hanover",34.364167,-77.838611
2019-04-28,"PM2.5","Castle Hayne",22,"New Hanover",34.364167,-77.838611
2019-04-29,"PM2.5","Castle Hayne",31,"New Hanover",34.364167,-77.838611
2019-04-30,"PM2.5","Castle Hayne",17,"New Hanover",34.364167,-77.838611
2019-05-01,"PM2.5","Castle Hayne",2,"New Hanover",34.364167,-77.838611
2019-05-02,"PM2.5","Castle Hayne",13,"New Hanover",34.364167,-77.838611
2019-05-03,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-05-04,"PM2.5","Castle Hayne",5,"New Hanover",34.364167,-77.838611
2019-05-05,"PM2.5","Castle Hayne",22,"New Hanover",34.364167,-77.838611
2019-05-06,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-05-07,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-05-08,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-05-09,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-05-10,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-05-11,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-05-12,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-05-13,"PM2.5","Castle Hayne",3,"New Hanover",34.364167,-77.838611
2019-05-14,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-05-15,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2019-05-16,"PM2.5","Castle Hayne",11,"New Hanover",34.364167,-77.838611
2019-05-17,"PM2.5","Castle Hayne",37,"New Hanover",34.364167,-77.838611
2019-05-18,"PM2.5","Castle Hayne",40,"New Hanover",34.364167,-77.838611
2019-05-19,"PM2.5","Castle Hayne",19,"New Hanover",34.364167,-77.838611
2019-05-20,"PM2.5","Castle Hayne",3,"New Hanover",34.364167,-77.838611
2019-05-21,"PM2.5","Castle Hayne",23,"New Hanover",34.364167,-77.838611
2019-05-22,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-05-23,"PM2.5","Castle Hayne",6,"New Hanover",34.364167,-77.838611
2019-05-24,"PM2.5","Castle Hayne",22,"New Hanover",34.364167,-77.838611
2019-05-25,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-05-26,"PM2.5","Castle Hayne",45,"New Hanover",34.364167,-77.838611
2019-05-27,"PM2.5","Castle Hayne",24,"New Hanover",34.364167,-77.838611
2019-05-28,"PM2.5","Castle Hayne",52,"New Hanover",34.364167,-77.838611
2019-05-29,"PM2.5","Castle Hayne",49,"New Hanover",34.364167,-77.838611
2019-05-30,"PM2.5","Castle Hayne",52,"New Hanover",34.364167,-77.838611
2019-05-31,"PM2.5","Castle Hayne",43,"New Hanover",34.364167,-77.838611
2019-06-01,"PM2.5","Castle Hayne",14,"New Hanover",34.364167,-77.838611
2019-06-02,"PM2.5","Castle Hayne",26,"New Hanover",34.364167,-77.838611
2019-06-03,"PM2.5","Castle Hayne",40,"New Hanover",34.364167,-77.838611
2019-06-04,"PM2.5","Castle Hayne",16,"New Hanover",34.364167,-77.838611
2019-06-05,"PM2.5","Castle Hayne",23,"New Hanover",34.364167,-77.838611
2019-06-06,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-06-08,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-06-09,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-06-10,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-06-11,"PM2.5","Castle Hayne",7,"New Hanover",34.364167,-77.838611
2019-06-12,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-06-13,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2019-06-14,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2019-06-15,"PM2.5","Castle Hayne",4,"New Hanover",34.364167,-77.838611
2019-06-16,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2019-06-17,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-06-18,"PM2.5","Castle Hayne",0,"New Hanover",34.364167,-77.838611
2019-06-19,"PM2.5","Castle Hayne",4,"New Hanover",34.364167,-77.838611
2019-06-20,"PM2.5","Castle Hayne",18,"New Hanover",34.364167,-77.838611
2019-06-21,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2019-06-22,"PM2.5","Castle Hayne",17,"New Hanover",34.364167,-77.838611
2019-06-23,"PM2.5","Castle Hayne",10,"New Hanover",34.364167,-77.838611
2019-06-24,"PM2.5","Castle Hayne",23,"New Hanover",34.364167,-77.838611
2019-06-25,"PM2.5","Castle Hayne",24,"New Hanover",34.364167,-77.838611
2019-06-26,"PM2.5","Castle Hayne",28,"New Hanover",34.364167,-77.838611
2019-06-27,"PM2.5","Castle Hayne",21,"New Hanover",34.364167,-77.838611
2019-06-28,"PM2.5","Castle Hayne",20,"New Hanover",34.364167,-77.838611
2019-06-29,"PM2.5","Castle Hayne",9,"New Hanover",34.364167,-77.838611
2019-06-30,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-07-01,"PM2.5","Castle Hayne",33,"New Hanover",34.364167,-77.838611
2019-07-02,"PM2.5","Castle Hayne",29,"New Hanover",34.364167,-77.838611
2019-07-03,"PM2.5","Castle Hayne",51,"New Hanover",34.364167,-77.838611
2019-07-09,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-07-10,"PM2.5","Castle Hayne",15,"New Hanover",34.364167,-77.838611
2019-07-11,"PM2.5","Castle Hayne",19,"New Hanover",34.364167,-77.838611
2019-07-12,"PM2.5","Castle Hayne",22,"New Hanover",34.364167,-77.838611
2019-07-13,"PM2.5","Castle Hayne",11,"New Hanover",34.364167,-77.838611
2019-07-14,"PM2.5","Castle Hayne",28,"New Hanover",34.364167,-77.838611
